class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
Fuse,,7,edge:7:diagram_to_component:8.1,8.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:8.1,,
GND,,7,edge:7:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:9.1,,
Variable_Resistor,,7,edge:7:diagram_to_component:30.1,30.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:30.1,,
LED,,7,edge:7:diagram_to_component:12.1,12.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:12.1,,
Switch,,7,edge:7:diagram_to_component:25.1,25.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:25.1,,
Resistor,,7,edge:7:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:22.1,,
GND,,7,edge:7:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:9.2,,
Capacitor,,7,edge:7:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:4.1,,
Variable_Resistor,,7,edge:7:diagram_to_component:30.2,30.2,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:30.2,,
Meter,,7,edge:7:diagram_to_component:15.1,15.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:15.1,,
Diode,,7,edge:7:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:7.1,,
Inductor,,7,edge:7:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:10.1,,
Terminal,,7,edge:7:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:26.1,,
Lamp,,7,edge:7:diagram_to_component:13.1,13.1,,,,,,,,HAS_COMPONENT,,,diagram:7,component:7:13.1,,
,,7,edge:7:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:7,net:7:N1,,
,,7,edge:7:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:7,net:7:N2,,
,,7,edge:7:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:7,net:7:N3,,
,,7,edge:7:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:7,net:7:N4,,
,,7,edge:7:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:7,net:7:N5,,
,,7,edge:7:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:7,net:7:N6,,
,,7,edge:7:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:7,net:7:N7,,
,,7,edge:7:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:7,net:7:N8,,
,,7,edge:7:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:7,net:7:N9,,
,,7,edge:7:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:7,net:7:N10,,
,,7,edge:7:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:7:2.1,terminal:7:2.1:t1,2.1:t1,t1
,,7,edge:7:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:2.1,terminal:7:2.1:t2,2.1:t2,t2
,,7,edge:7:component:8.1:terminal:8.1:t1,8.1,,,,,,,,HAS_TERMINAL,left,,component:7:8.1,terminal:7:8.1:t1,8.1:t1,t1
,,7,edge:7:component:8.1:terminal:8.1:t2,8.1,,,,,,,,HAS_TERMINAL,right,,component:7:8.1,terminal:7:8.1:t2,8.1:t2,t2
,,7,edge:7:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:7:9.1,terminal:7:9.1:t1,9.1:t1,t1
,,7,edge:7:component:30.1:terminal:30.1:t1,30.1,,,,,,,,HAS_TERMINAL,top,,component:7:30.1,terminal:7:30.1:t1,30.1:t1,t1
,,7,edge:7:component:30.1:terminal:30.1:t2,30.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:30.1,terminal:7:30.1:t2,30.1:t2,t2
,,7,edge:7:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,top,,component:7:12.1,terminal:7:12.1:t1,12.1:t1,t1
,,7,edge:7:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:12.1,terminal:7:12.1:t2,12.1:t2,t2
,,7,edge:7:component:25.1:terminal:25.1:t1,25.1,,,,,,,,HAS_TERMINAL,left,,component:7:25.1,terminal:7:25.1:t1,25.1:t1,t1
,,7,edge:7:component:25.1:terminal:25.1:t2,25.1,,,,,,,,HAS_TERMINAL,right,,component:7:25.1,terminal:7:25.1:t2,25.1:t2,t2
,,7,edge:7:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,left,,component:7:22.1,terminal:7:22.1:t1,22.1:t1,t1
,,7,edge:7:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,right,,component:7:22.1,terminal:7:22.1:t2,22.1:t2,t2
,,7,edge:7:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:7:9.2,terminal:7:9.2:t1,9.2:t1,t1
,,7,edge:7:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:7:4.1,terminal:7:4.1:t1,4.1:t1,t1
,,7,edge:7:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:4.1,terminal:7:4.1:t2,4.1:t2,t2
,,7,edge:7:component:30.2:terminal:30.2:t1,30.2,,,,,,,,HAS_TERMINAL,top,,component:7:30.2,terminal:7:30.2:t1,30.2:t1,t1
,,7,edge:7:component:30.2:terminal:30.2:t2,30.2,,,,,,,,HAS_TERMINAL,bottom,,component:7:30.2,terminal:7:30.2:t2,30.2:t2,t2
,,7,edge:7:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,left,,component:7:15.1,terminal:7:15.1:t1,15.1:t1,t1
,,7,edge:7:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,right,,component:7:15.1,terminal:7:15.1:t2,15.1:t2,t2
,,7,edge:7:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,top,,component:7:7.1,terminal:7:7.1:t1,7.1:t1,t1
,,7,edge:7:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:7.1,terminal:7:7.1:t2,7.1:t2,t2
,,7,edge:7:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,top,,component:7:10.1,terminal:7:10.1:t1,10.1:t1,t1
,,7,edge:7:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:10.1,terminal:7:10.1:t2,10.1:t2,t2
,,7,edge:7:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,top,,component:7:26.1,terminal:7:26.1:t1,26.1:t1,t1
,,7,edge:7:component:26.1:terminal:26.1:t2,26.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:26.1,terminal:7:26.1:t2,26.1:t2,t2
,,7,edge:7:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,top,,component:7:13.1,terminal:7:13.1:t1,13.1:t1,t1
,,7,edge:7:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,bottom,,component:7:13.1,terminal:7:13.1:t2,13.1:t2,t2
,Battery,7,edge:7:terminal:2.1:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[118, 222]",terminal:7:2.1:t1,net:7:N1,2.1:t1,
,Battery,7,edge:7:terminal:2.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[118, 367]",terminal:7:2.1:t2,net:7:N2,2.1:t2,
,Fuse,7,edge:7:terminal:8.1:t1:net:N1,,False,ok,3.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[217, 121]",terminal:7:8.1:t1,net:7:N1,8.1:t1,
,Fuse,7,edge:7:terminal:8.1:t2:net:N3,,False,ok,3.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[306, 121]",terminal:7:8.1:t2,net:7:N3,8.1:t2,
,GND,7,edge:7:terminal:9.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[395, 955]",terminal:7:9.1:t1,net:7:N2,9.1:t1,
,Variable_Resistor,7,edge:7:terminal:30.1:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[395, 241]",terminal:7:30.1:t1,net:7:N3,30.1:t1,
,Variable_Resistor,7,edge:7:terminal:30.1:t2:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[395, 435]",terminal:7:30.1:t2,net:7:N4,30.1:t2,
,LED,7,edge:7:terminal:12.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[395, 618]",terminal:7:12.1:t1,net:7:N4,12.1:t1,
,LED,7,edge:7:terminal:12.1:t2:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[395, 728]",terminal:7:12.1:t2,net:7:N2,12.1:t2,
,Switch,7,edge:7:terminal:25.1:t1:net:N3,,False,ok,13.601,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search""]",N3,3,CONNECTED_TO,,"[431, 121]",terminal:7:25.1:t1,net:7:N3,25.1:t1,
,Switch,7,edge:7:terminal:25.1:t2:net:N7,,False,ok,14.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search""]",N7,7,CONNECTED_TO,,"[525, 122]",terminal:7:25.1:t2,net:7:N7,25.1:t2,
,Resistor,7,edge:7:terminal:22.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[467, 883]",terminal:7:22.1:t1,net:7:N2,22.1:t1,
,Resistor,7,edge:7:terminal:22.1:t2:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[547, 883]",terminal:7:22.1:t2,net:7:N5,22.1:t2,
,GND,7,edge:7:terminal:9.2:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[640, 957]",terminal:7:9.2:t1,net:7:N5,9.2:t1,
,Capacitor,7,edge:7:terminal:4.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[640, 603]",terminal:7:4.1:t1,net:7:N6,4.1:t1,
,Capacitor,7,edge:7:terminal:4.1:t2:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[640, 725]",terminal:7:4.1:t2,net:7:N5,4.1:t2,
,Variable_Resistor,7,edge:7:terminal:30.2:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[640, 242]",terminal:7:30.2:t1,net:7:N7,30.2:t1,
,Variable_Resistor,7,edge:7:terminal:30.2:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[640, 432]",terminal:7:30.2:t2,net:7:N6,30.2:t2,
,Meter,7,edge:7:terminal:15.1:t1:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[707, 883]",terminal:7:15.1:t1,net:7:N5,15.1:t1,
,Meter,7,edge:7:terminal:15.1:t2:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[776, 883]",terminal:7:15.1:t2,net:7:N9,15.1:t2,
,Diode,7,edge:7:terminal:7.1:t1:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[821, 633]",terminal:7:7.1:t1,net:7:N8,7.1:t1,
,Diode,7,edge:7:terminal:7.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[821, 732]",terminal:7:7.1:t2,net:7:N9,7.1:t2,
,Inductor,7,edge:7:terminal:10.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[821, 255]",terminal:7:10.1:t1,net:7:N7,10.1:t1,
,Inductor,7,edge:7:terminal:10.1:t2:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[821, 437]",terminal:7:10.1:t2,net:7:N8,10.1:t2,
,Terminal,7,edge:7:terminal:26.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[960, 162]",terminal:7:26.1:t1,net:7:N7,26.1:t1,
,Terminal,7,edge:7:terminal:26.1:t2:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[960, 260]",terminal:7:26.1:t2,net:7:N10,26.1:t2,
,Lamp,7,edge:7:terminal:13.1:t1:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[960, 393]",terminal:7:13.1:t1,net:7:N10,13.1:t1,
,Lamp,7,edge:7:terminal:13.1:t2:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[960, 552]",terminal:7:13.1:t2,net:7:N9,13.1:t2,
