class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,GND,6,edge:6:terminal:9.1:t1:net:N1,,False,high,3.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[35, 863]",terminal:6:9.1:t1,net:6:N1,9.1:t1,
,Resistor,6,edge:6:terminal:22.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[120, 625]",terminal:6:22.1:t1,net:6:N2,22.1:t1,
,Resistor,6,edge:6:terminal:22.1:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[236, 625]",terminal:6:22.1:t2,net:6:N3,22.1:t2,
,Capacitor,6,edge:6:terminal:4.1:t1:net:N3,,False,high,4.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[293, 625]",terminal:6:4.1:t1,net:6:N3,4.1:t1,
,Capacitor,6,edge:6:terminal:4.1:t2:net:N4,,False,high,4.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[342, 625]",terminal:6:4.1:t2,net:6:N4,4.1:t2,
,Resistor,6,edge:6:terminal:22.2:t1:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[398, 252]",terminal:6:22.2:t1,net:6:N4,22.2:t1,
,Resistor,6,edge:6:terminal:22.2:t2:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[518, 252]",terminal:6:22.2:t2,net:6:N7,22.2:t2,
,Resistor,6,edge:6:terminal:22.3:t1:net:N8,,False,high,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[527, 793]",terminal:6:22.3:t1,net:6:N8,22.3:t1,
,Resistor,6,edge:6:terminal:22.3:t2:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[527, 910]",terminal:6:22.3:t2,net:6:N5,22.3:t2,
,GND,6,edge:6:terminal:9.2:t1:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[527, 977]",terminal:6:9.2:t1,net:6:N5,9.2:t1,
,Capacitor,6,edge:6:terminal:4.2:t1:net:N7,,False,high,2.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[562, 297]",terminal:6:4.2:t1,net:6:N7,4.2:t1,
,Capacitor,6,edge:6:terminal:4.2:t2:net:N6,,False,high,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[562, 356]",terminal:6:4.2:t2,net:6:N6,4.2:t2,
,GND,6,edge:6:terminal:9.3:t1:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[562, 413]",terminal:6:9.3:t1,net:6:N6,9.3:t1,
,Resistor,6,edge:6:terminal:22.4:t1:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[614, 252]",terminal:6:22.4:t1,net:6:N7,22.4:t1,
,Resistor,6,edge:6:terminal:22.4:t2:net:N11,,False,high,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[723, 252]",terminal:6:22.4:t2,net:6:N11,22.4:t2,
,Resistor,6,edge:6:terminal:22.5:t1:net:N10,,False,high,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[738, 84]",terminal:6:22.5:t1,net:6:N10,22.5:t1,
,Resistor,6,edge:6:terminal:22.5:t2:net:N11,,False,high,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[738, 201]",terminal:6:22.5:t2,net:6:N11,22.5:t2,
,GND,6,edge:6:terminal:9.4:t1:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[738, 976]",terminal:6:9.4:t1,net:6:N9,9.4:t1,
,Capacitor,6,edge:6:terminal:4.3:t1:net:N11,,False,high,5.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[815, 326]",terminal:6:4.3:t1,net:6:N11,4.3:t1,
,Capacitor,6,edge:6:terminal:4.3:t2:net:N12,,False,high,5.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[875, 326]",terminal:6:4.3:t2,net:6:N12,4.3:t2,
,Resistor,6,edge:6:terminal:22.6:t1:net:N12,,False,high,1.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[948, 418]",terminal:6:22.6:t1,net:6:N12,22.6:t1,
,Resistor,6,edge:6:terminal:22.6:t2:net:N13,,False,high,1.0,matched_preferred,[],N13,13,CONNECTED_TO,,"[948, 536]",terminal:6:22.6:t2,net:6:N13,22.6:t2,
,GND,6,edge:6:terminal:9.5:t1:net:N13,,False,high,2.0,matched_preferred,[],N13,13,CONNECTED_TO,,"[948, 600]",terminal:6:9.5:t1,net:6:N13,9.5:t1,
